#nu	n	k
3139.54	1.53845	0.0027568
3143.4	1.53856	0.00278555
3147.26	1.53855	0.00278531
3151.12	1.53865	0.00280644
3154.97	1.5386	0.00282855
3158.83	1.53867	0.00282387
3162.69	1.53871	0.00283106
3166.54	1.53879	0.00285258
3170.4	1.53886	0.00287859
3174.26	1.53878	0.002904
3178.11	1.53889	0.00294073
3181.97	1.53883	0.00292664
3185.83	1.53894	0.00291102
3189.68	1.53904	0.00295654
3193.54	1.539	0.00300153
3197.4	1.53904	0.00304076
3201.26	1.53902	0.00304851
3205.11	1.53905	0.00304563
3208.97	1.53907	0.00305357
3212.83	1.53914	0.00306796
3216.68	1.53913	0.00310194
3220.54	1.53919	0.0031221
3224.4	1.53917	0.00313876
3228.25	1.53913	0.00314126
3232.11	1.53919	0.00313369
3235.97	1.53921	0.00315882
3239.82	1.53925	0.00317707
3243.68	1.53925	0.0031754
3247.54	1.53933	0.00319288
3251.4	1.53932	0.00321948
3255.25	1.53928	0.00324138
3259.11	1.53938	0.00326708
3262.97	1.53934	0.0032804
3266.82	1.53943	0.003278
3270.68	1.53947	0.00329835
3274.54	1.53947	0.0033465
3278.39	1.53944	0.00337762
3282.25	1.53949	0.00340154
3286.11	1.5395	0.00342881
3289.97	1.53948	0.00345075
3293.82	1.53957	0.00347906
3297.68	1.53953	0.00350114
3301.54	1.53952	0.00351199
3305.39	1.53957	0.00351983
3309.25	1.53958	0.003562
3313.11	1.53964	0.0036275
3316.96	1.53963	0.00366295
3320.82	1.53957	0.0036812
3324.68	1.53958	0.00370943
3328.53	1.53956	0.00373606
3332.39	1.53957	0.00374156
3336.25	1.53959	0.00377316
3340.11	1.53963	0.00381299
3343.96	1.53957	0.00382803
3347.82	1.53965	0.00384863
3351.68	1.53957	0.00387344
3355.53	1.53964	0.00391755
3359.39	1.53962	0.00396881
3363.25	1.5396	0.00401809
3367.1	1.53959	0.0040365
3370.96	1.53951	0.00405394
3374.82	1.53957	0.00408003
3378.67	1.53957	0.00406788
3382.53	1.53956	0.00410868
3386.39	1.53954	0.00416363
3390.25	1.53954	0.00418181
3394.1	1.5395	0.00418514
3397.96	1.5395	0.00420373
3401.82	1.53948	0.00425953
3405.67	1.53943	0.00427757
3409.53	1.53947	0.00430295
3413.39	1.53943	0.00432285
3417.24	1.5395	0.004355
3421.1	1.53938	0.00440059
3424.96	1.53933	0.00438144
3428.81	1.53939	0.00438745
3432.67	1.5393	0.00440176
3436.53	1.53938	0.00441479
3440.39	1.53939	0.00446113
3444.24	1.53933	0.00454693
3448.1	1.53929	0.00458408
3451.96	1.5392	0.00453192
3455.81	1.53923	0.00453524
3459.67	1.53925	0.00454045
3463.53	1.53912	0.00453562
3467.38	1.53924	0.00454329
3471.24	1.53916	0.00453832
3475.1	1.53917	0.00455571
3478.96	1.53919	0.00458273
3482.81	1.53915	0.00463572
3486.67	1.53921	0.00467153
3490.53	1.53914	0.00468294
3494.38	1.53913	0.00467316
3498.24	1.53915	0.0046946
3502.1	1.53914	0.00476743
3505.95	1.53914	0.00480509
3509.81	1.53902	0.00481056
3513.67	1.53906	0.00477007
3517.52	1.53907	0.00476513
3521.38	1.53908	0.0048312
3525.24	1.53907	0.00494273
3529.1	1.53892	0.00498595
3532.95	1.5389	0.00489976
3536.81	1.53895	0.00483772
3540.67	1.53899	0.00483548
3544.52	1.53905	0.00497348
3548.38	1.53897	0.00507212
3552.24	1.53887	0.00503781
3556.09	1.53892	0.00497842
3559.95	1.53907	0.00492978
3563.81	1.53914	0.00529133
3567.66	1.53883	0.0056289
3571.52	1.53854	0.00538575
3575.38	1.53845	0.00509557
3579.24	1.53869	0.00488392
3583.09	1.53897	0.0049707
